onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
237.0	0.5	catch	721	3	n/a	n/a	n/a	0.786	catch003.jpg
241.5	0.5	exp	466	7	n/a	1172.0	7.0	n/a	pigeon/pigeon_07s.jpg
246.0	0.5	exp	689	7	n/a	1776.0	7.0	n/a	wall/wall_07s.jpg
250.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
255.0	0.5	catch	721	6	n/a	n/a	n/a	0.801	catch006.jpg
259.5	0.5	exp	421	7	n/a	1056.0	7.0	n/a	needle/needle_07s.jpg
264.0	0.5	exp	678	7	n/a	1745.0	7.0	n/a	undershirt/undershirt_07s.jpg
268.5	0.5	exp	558	7	n/a	1424.0	7.0	n/a	shoe/shoe_07s.jpg
273.0	0.5	exp	23	7	n/a	47.0	7.0	n/a	baby/baby_07s.jpg
277.5	0.5	exp	151	7	n/a	356.0	7.0	n/a	clipboard/clipboard_07s.jpg
282.0	0.5	exp	512	7	n/a	1285.0	7.0	n/a	raspberry/raspberry_07s.jpg
286.5	0.5	exp	280	7	n/a	700.0	7.0	n/a	gramophone/gramophone_07n.jpg
291.0	0.5	catch	721	86	n/a	n/a	n/a	1.414	catch086.jpg
295.5	0.5	exp	453	7	n/a	1134.0	7.0	n/a	pear/pear_07s.jpg
300.0	0.5	exp	529	7	n/a	1322.0	7.0	n/a	rocking_chair/rocking_chair_07s.jpg
304.5	0.5	catch	721	35	n/a	n/a	n/a	0.859	catch035.jpg
309.0	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
313.5	0.5	exp	347	7	n/a	880.0	7.0	n/a	knife/knife_07s.jpg
318.0	0.5	exp	491	7	n/a	1231.0	7.0	n/a	pot/pot_07s.jpg
322.5	0.5	exp	457	7	n/a	1144.0	7.0	n/a	pencil_sharpener/pencil_sharpener_07s.jpg
327.0	0.5	exp	242	7	n/a	580.0	7.0	n/a	ferris_wheel/ferris_wheel_07s.jpg
331.5	0.5	exp	615	7	n/a	1587.0	7.0	n/a	sunroof/sunroof_07s.jpg
336.0	0.5	exp	596	7	n/a	1533.0	7.0	n/a	stair/stair_07s.jpg
340.5	0.5	catch	721	63	n/a	n/a	n/a	0.903	catch063.jpg
345.0	0.5	exp	315	7	n/a	781.0	7.0	n/a	hip/hip_07s.jpg
349.5	0.5	exp	417	7	n/a	1046.0	7.0	n/a	nacho/nacho_07s.jpg
354.0	0.5	exp	577	7	n/a	1482.0	7.0	n/a	snowboard/snowboard_07s.jpg
358.5	0.5	exp	318	7	n/a	792.0	7.0	n/a	hood/hood_07s.jpg
363.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
367.5	0.5	exp	109	7	n/a	249.0	7.0	n/a	camera2/camera2_07s.jpg
372.0	0.5	exp	389	7	n/a	979.0	7.0	n/a	mascara/mascara_07s.jpg
376.5	0.5	exp	654	7	n/a	1682.0	7.0	n/a	toothpick/toothpick_07s.jpg
381.0	0.5	exp	338	7	n/a	858.0	7.0	n/a	jukebox/jukebox_07s.jpg
385.5	0.5	exp	76	7	n/a	183.0	7.0	n/a	boxer_shorts/boxer_shorts_07s.jpg
390.0	0.5	exp	205	7	n/a	496.0	7.0	n/a	dog/dog_07s.jpg
394.5	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
399.0	0.5	exp	694	7	n/a	1781.0	7.0	n/a	wand/wand_07s.jpg
403.5	0.5	exp	564	7	n/a	1442.0	7.0	n/a	sickle/sickle_07s.jpg
408.0	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
412.5	0.5	exp	94	7	n/a	220.0	7.0	n/a	bumper/bumper_07s.jpg
