onset	duration	trial_type
16.005	3.5	ecc5
24.008	3.5	ecc5
28.009	3.5	ecc1
32.01	3.5	ecc1
36.011	3.5	ecc3
40.013	3.5	ecc4
44.014	3.5	ecc2
52.016	3.5	ecc2
56.018	3.5	ecc4
60.019	3.5	ecc2
64.02	3.5	ecc4
72.023	3.5	ecc6
76.024	3.5	ecc3
80.025	3.5	ecc3
84.027	3.5	ecc1
88.028	3.5	ecc4
92.029	3.5	ecc5
96.03	3.5	ecc1
100.032	3.5	ecc4
108.034	3.5	ecc6
112.035	3.5	ecc5
116.037	3.5	ecc5
120.038	3.5	ecc3
124.039	3.5	ecc6
128.04	3.5	ecc1
132.042	3.5	ecc5
140.044	3.5	ecc5
144.046	3.5	ecc6
152.048	3.5	ecc2
156.049	3.5	ecc6
160.051	3.5	ecc5
164.052	3.5	ecc3
168.053	3.5	ecc1
172.054	3.5	ecc1
176.056	3.5	ecc4
180.057	3.5	ecc1
184.058	3.5	ecc2
188.059	3.5	ecc4
196.062	3.5	ecc3
200.063	3.5	ecc3
204.064	3.5	ecc4
208.066	3.5	ecc4
212.067	3.5	ecc6
216.068	3.5	ecc6
220.07	3.5	ecc3
224.071	3.5	ecc6
228.072	3.5	ecc1
232.073	3.5	ecc2
236.075	3.5	ecc2
240.076	3.5	ecc5
244.077	3.5	ecc3
252.08	3.5	ecc2
256.081	3.5	ecc4
260.082	3.5	ecc3
264.083	3.5	ecc2
268.085	3.5	ecc6
272.086	3.5	ecc3
276.087	3.5	ecc4
284.09	3.5	ecc5
288.091	3.5	ecc2
292.092	3.5	ecc3
296.094	3.5	ecc6
300.095	3.5	ecc4
308.097	3.5	ecc6
312.099	3.5	ecc1
316.1	3.5	ecc2
320.101	3.5	ecc1
324.102	3.5	ecc5
328.104	3.5	ecc2
336.106	3.5	ecc5
340.107	3.5	ecc6
348.11	3.5	ecc1
